"","fecha","Cs","MM","PP","PSOE","UP","Vox","DCH","IZQ","esc.dif","ganador"
"1",2021-04-25,0,16,50,37,16,17,67,69,-2,"Izquierda"
"2",2021-04-25,0,26,55,31,12,12,67,69,-2,"Izquierda"
"3",2021-04-25,0,21,54,31,17,13,67,69,-2,"Izquierda"
"4",2021-04-25,0,24,59,41,12,0,59,77,-18,"Izquierda"
"5",2021-04-25,0,21,56,35,16,8,64,72,-8,"Izquierda"
"6",2021-04-25,0,19,54,36,15,12,66,70,-4,"Izquierda"
"7",2021-04-25,0,19,67,41,9,0,67,69,-2,"Izquierda"
"8",2021-04-25,0,22,52,35,14,13,65,71,-6,"Izquierda"
"9",2021-04-25,0,22,57,36,11,10,67,69,-2,"Izquierda"
"10",2021-04-25,0,17,59,37,10,13,72,64,8,"Derecha"
"11",2021-04-25,0,27,52,27,12,18,70,66,4,"Derecha"
"12",2021-04-25,8,20,58,31,7,12,78,58,20,"Derecha"
"13",2021-04-25,0,23,63,25,15,10,73,63,10,"Derecha"
"14",2021-04-25,8,19,58,32,8,11,77,59,18,"Derecha"
"15",2021-04-25,0,23,57,33,7,16,73,63,10,"Derecha"
"16",2021-04-25,0,13,58,42,7,16,74,62,12,"Derecha"
"17",2021-04-25,7,19,55,32,8,15,77,59,18,"Derecha"
"18",2021-04-25,10,15,57,29,13,12,79,57,22,"Derecha"
"19",2021-04-25,7,19,55,30,10,15,77,59,18,"Derecha"
"20",2021-04-25,7,24,59,34,0,12,78,58,20,"Derecha"
"21",2021-04-25,0,23,58,37,7,11,69,67,2,"Derecha"
"22",2021-04-25,0,26,58,25,13,14,72,64,8,"Derecha"
"23",2021-04-25,11,20,54,28,9,14,79,57,22,"Derecha"
"24",2021-04-25,7,22,53,28,11,15,75,61,14,"Derecha"
"25",2021-04-25,0,11,62,35,14,14,76,60,16,"Derecha"
"26",2021-04-25,9,20,51,30,14,12,72,64,8,"Derecha"
"27",2021-04-25,7,19,52,30,13,15,74,62,12,"Derecha"
"28",2021-04-25,0,16,63,37,10,10,73,63,10,"Derecha"
"29",2021-04-25,0,21,59,30,14,12,71,65,6,"Derecha"
"30",2021-04-25,0,17,67,25,9,18,85,51,34,"Derecha"
"31",2021-04-25,8,22,51,30,13,12,71,65,6,"Derecha"
"32",2021-04-25,0,21,58,33,0,24,82,54,28,"Derecha"
"33",2021-04-25,0,28,64,27,8,9,73,63,10,"Derecha"
"34",2021-04-25,0,21,57,31,12,15,72,64,8,"Derecha"
"35",2021-04-25,8,21,57,29,12,9,74,62,12,"Derecha"
"36",2021-04-25,8,21,52,28,12,15,75,61,14,"Derecha"
"37",2021-04-25,9,22,56,30,10,9,74,62,12,"Derecha"
"38",2021-04-25,0,17,64,31,13,11,75,61,14,"Derecha"
"39",2021-04-25,8,21,48,35,9,15,71,65,6,"Derecha"
"40",2021-04-25,0,22,58,36,9,11,69,67,2,"Derecha"
"41",2021-04-25,9,12,56,32,10,17,82,54,28,"Derecha"
"42",2021-04-25,8,18,57,32,7,14,79,57,22,"Derecha"
"43",2021-04-25,8,19,52,30,15,12,72,64,8,"Derecha"
"44",2021-04-25,8,12,60,33,11,12,80,56,24,"Derecha"
"45",2021-04-25,0,15,62,38,10,11,73,63,10,"Derecha"
"46",2021-04-25,0,14,73,37,0,12,85,51,34,"Derecha"
"47",2021-04-25,7,17,52,26,14,20,79,57,22,"Derecha"
"48",2021-04-25,0,20,52,34,10,20,72,64,8,"Derecha"
"49",2021-04-25,13,14,57,39,0,13,83,53,30,"Derecha"
"50",2021-04-25,0,12,62,43,9,10,72,64,8,"Derecha"
"51",2021-04-25,0,17,61,37,11,10,71,65,6,"Derecha"
"52",2021-04-25,8,20,52,28,16,12,72,64,8,"Derecha"
"53",2021-04-25,0,26,57,30,11,12,69,67,2,"Derecha"
"54",2021-04-25,8,22,55,28,10,13,76,60,16,"Derecha"
"55",2021-04-25,0,19,64,28,13,12,76,60,16,"Derecha"
"56",2021-04-25,11,20,50,29,10,16,77,59,18,"Derecha"
"57",2021-04-25,0,15,63,35,12,11,74,62,12,"Derecha"
"58",2021-04-25,10,20,57,26,12,11,78,58,20,"Derecha"
"59",2021-04-25,0,22,68,32,0,14,82,54,28,"Derecha"
"60",2021-04-25,0,16,56,41,9,14,70,66,4,"Derecha"
"61",2021-04-25,0,25,62,29,11,9,71,65,6,"Derecha"
"62",2021-04-25,9,19,54,26,15,13,76,60,16,"Derecha"
"63",2021-04-25,0,15,66,38,0,17,83,53,30,"Derecha"
"64",2021-04-25,10,16,58,29,9,14,82,54,28,"Derecha"
"65",2021-04-25,8,19,55,35,9,10,73,63,10,"Derecha"
"66",2021-04-25,8,13,61,36,11,7,76,60,16,"Derecha"
"67",2021-04-25,12,21,55,33,7,8,75,61,14,"Derecha"
"68",2021-04-25,7,12,59,32,8,18,84,52,32,"Derecha"
"69",2021-04-25,10,19,60,25,14,8,78,58,20,"Derecha"
"70",2021-04-25,7,21,61,26,10,11,79,57,22,"Derecha"
"71",2021-04-25,0,17,65,34,10,10,75,61,14,"Derecha"
"72",2021-04-25,0,16,62,36,13,9,71,65,6,"Derecha"
"73",2021-04-25,0,18,56,38,9,15,71,65,6,"Derecha"
"74",2021-04-25,8,22,60,38,0,8,76,60,16,"Derecha"
"75",2021-04-25,8,20,56,30,11,11,75,61,14,"Derecha"
"76",2021-04-25,7,19,61,26,15,8,76,60,16,"Derecha"
"77",2021-04-25,7,13,58,34,10,14,79,57,22,"Derecha"
"78",2021-04-25,0,19,62,27,13,15,77,59,18,"Derecha"
"79",2021-04-25,0,17,59,33,8,19,78,58,20,"Derecha"
"80",2021-04-25,11,27,57,34,0,7,75,61,14,"Derecha"
"81",2021-04-25,0,10,61,37,11,17,78,58,20,"Derecha"
"82",2021-04-25,0,26,55,28,8,19,74,62,12,"Derecha"
"83",2021-04-25,0,20,60,32,13,11,71,65,6,"Derecha"
"84",2021-04-25,8,21,51,30,9,17,76,60,16,"Derecha"
"85",2021-04-25,0,21,53,34,12,16,69,67,2,"Derecha"
"86",2021-04-25,7,21,53,34,7,14,74,62,12,"Derecha"
"87",2021-04-25,0,19,69,40,0,8,77,59,18,"Derecha"
"88",2021-04-25,8,24,52,31,10,11,71,65,6,"Derecha"
"89",2021-04-25,0,17,62,32,11,14,76,60,16,"Derecha"
"90",2021-04-25,0,17,65,40,0,14,79,57,22,"Derecha"
"91",2021-04-25,0,11,65,38,9,13,78,58,20,"Derecha"
"92",2021-04-25,0,21,63,32,13,7,70,66,4,"Derecha"
"93",2021-04-25,10,19,63,35,0,9,82,54,28,"Derecha"
"94",2021-04-25,0,20,59,37,8,12,71,65,6,"Derecha"
"95",2021-04-25,9,22,55,29,8,13,77,59,18,"Derecha"
"96",2021-04-25,8,17,58,30,8,15,81,55,26,"Derecha"
"97",2021-04-25,0,17,54,36,15,14,68,68,0,"Empate"
"98",2021-04-25,0,21,58,36,11,10,68,68,0,"Empate"
"99",2021-04-25,0,20,57,35,13,11,68,68,0,"Empate"
"100",2021-04-25,0,22,55,34,12,13,68,68,0,"Empate"
