"","n_esc","Cs","MM","PP","PSOE","UP","Vox"
"1",1,33,100,100,100,86,95
"2",2,33,100,100,100,86,95
"3",3,33,100,100,100,86,95
"4",4,33,100,100,100,86,95
"5",5,33,100,100,100,86,95
"6",6,33,100,100,100,86,95
"7",7,31,100,100,100,85,95
"8",8,22,100,100,100,80,93
"9",9,0,100,100,100,70,89
"10",10,0,100,100,100,59,82
"11",11,0,100,100,100,47,74
"12",12,0,100,100,100,34,63
"13",13,0,99,100,100,23,51
"14",14,0,99,100,100,0,39
"15",15,0,98,100,100,0,28
"16",16,0,96,100,100,0,0
"17",17,0,94,100,100,0,0
"18",18,0,89,100,100,0,0
"19",19,0,84,100,100,0,0
"20",20,0,76,100,100,0,0
"21",21,0,66,100,100,0,0
"22",22,0,56,100,99,0,0
"23",23,0,45,100,99,0,0
"24",24,0,35,100,98,0,0
"25",25,0,26,100,96,0,0
"26",26,0,0,100,93,0,0
"27",27,0,0,100,89,0,0
"28",28,0,0,100,83,0,0
"29",29,0,0,100,75,0,0
"30",30,0,0,100,66,0,0
"31",31,0,0,100,56,0,0
"32",32,0,0,100,45,0,0
"33",33,0,0,100,35,0,0
"34",34,0,0,100,26,0,0
"35",35,0,0,100,0,0,0
"36",36,0,0,100,0,0,0
"37",37,0,0,100,0,0,0
"38",38,0,0,100,0,0,0
"39",39,0,0,100,0,0,0
"40",40,0,0,100,0,0,0
"41",41,0,0,100,0,0,0
"42",42,0,0,100,0,0,0
"43",43,0,0,100,0,0,0
"44",44,0,0,100,0,0,0
"45",45,0,0,100,0,0,0
"46",46,0,0,100,0,0,0
"47",47,0,0,100,0,0,0
"48",48,0,0,99,0,0,0
"49",49,0,0,99,0,0,0
"50",50,0,0,97,0,0,0
"51",51,0,0,95,0,0,0
"52",52,0,0,93,0,0,0
"53",53,0,0,90,0,0,0
"54",54,0,0,84,0,0,0
"55",55,0,0,78,0,0,0
"56",56,0,0,72,0,0,0
"57",57,0,0,64,0,0,0
"58",58,0,0,55,0,0,0
"59",59,0,0,47,0,0,0
"60",60,0,0,38,0,0,0
"61",61,0,0,31,0,0,0
"62",62,0,0,24,0,0,0
